open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2026-07-30 05:00:00+00:00,64024.0,64037.99,63941.13,63973.0,312.12233,1785388499999,19971977.99904950,33927,88.97646000,5692613.37144650,0
2026-07-30 05:15:00+00:00,63972.99,64016.0,63907.85,64013.06,228.95006,1785389399999,14643484.42073320,35227,142.14638000,9091551.52010060,0
2026-07-30 05:30:00+00:00,64013.06,64182.0,63996.54,64122.38,109.35419,1785390299999,7009183.42186910,41175,60.26663000,3862856.52566790,0
2026-07-30 05:45:00+00:00,64122.39,64156.0,63993.2,64033.89,115.69675,1785391199999,7412800.10435030,35549,53.68290000,3439557.81410190,0
2026-07-30 06:00:00+00:00,64033.9,64076.0,63982.68,64000.0,115.74204,1785392099999,7410538.40308420,45206,62.59252000,4007675.96840710,0
2026-07-30 06:15:00+00:00,64000.01,64078.0,63966.95,64078.0,105.96701,1785392999999,6783744.06419050,46980,61.23252000,3920105.09233260,0
2026-07-30 06:30:00+00:00,64078.0,64080.0,63972.0,64007.41,107.62285,1785393899999,6889343.42429160,43300,49.79627000,3187629.69530980,0
2026-07-30 06:45:00+00:00,64007.4,64018.0,63957.2,64002.0,313.66676,1785394799999,20070744.94473100,43549,196.39665000,12566324.12806920,0
2026-07-30 07:00:00+00:00,64001.99,64144.0,64001.99,64057.83,101.58479,1785395699999,6509396.11009280,47058,57.13909000,3661264.95640600,0
2026-07-30 07:15:00+00:00,64057.83,64144.06,63993.25,64062.01,114.95472,1785396599999,7365827.88024130,50408,60.53734000,3878863.86701880,0
2026-07-30 07:30:00+00:00,64062.01,64066.01,63943.29,64041.5,259.51902,1785397499999,16607002.54612080,51016,180.15695000,11527250.85628270,0
2026-07-30 07:45:00+00:00,64041.5,64041.5,63984.0,64026.0,233.98989,1785398399999,14977153.30739050,40927,129.01124000,8257312.21175050,0
2026-07-30 08:00:00+00:00,64026.0,64066.0,63982.0,64003.99,286.79606,1785399299999,18361499.70088600,67745,97.63685000,6250821.49899650,0
2026-07-30 08:15:00+00:00,64003.99,64343.46,63980.54,64268.0,246.29369,1785400199999,15797530.72361430,92363,135.02538000,8661327.60875540,0
2026-07-30 08:30:00+00:00,64268.0,64348.0,64234.0,64348.0,254.26804,1785401099999,16346165.18001690,86032,109.30563000,7027113.59531290,0
2026-07-30 08:45:00+00:00,64347.99,64358.99,64290.56,64308.01,355.85647,1785401999999,22887847.55573780,102197,154.85886000,9960410.97439100,0
2026-07-30 09:00:00+00:00,64308.01,64415.4,64283.8,64410.51,881.8348,1785402899999,56726275.68001930,207527,407.92158000,26240167.65830590,0
2026-07-30 09:15:00+00:00,64410.52,64525.99,64390.99,64496.01,428.78456,1785403799999,27638218.95832520,103286,218.44237000,14080404.46139570,0
2026-07-30 09:30:00+00:00,64496.02,64641.37,64496.01,64589.99,578.15248,1785404699999,37336074.98470340,126953,312.23903000,20163614.30453900,0
2026-07-30 09:45:00+00:00,64589.99,64639.07,64567.55,64567.56,671.37639,1785405599999,43371243.67168670,99502,298.56227000,19287160.39474590,0
2026-07-30 10:00:00+00:00,64567.55,64625.0,64562.0,64568.52,111.56722,1785406499999,7206361.35656770,14109,39.85484000,2574428.75079040,0
2026-07-30 10:15:00+00:00,64568.52,64631.71,64568.51,64624.01,120.01995,1785407399999,7754156.09196240,10485,78.30227000,5058708.10174760,0
2026-07-30 10:30:00+00:00,64624.01,64631.99,64569.95,64610.01,139.5962,1785408299999,9017628.58791310,12217,50.45814000,3259310.08708190,0
2026-07-30 10:45:00+00:00,64610.0,64621.07,64570.72,64570.72,87.86125,1785409199999,5674535.28984220,7517,29.42094000,1900239.75415640,0
2026-07-30 11:00:00+00:00,64570.72,64625.0,64542.73,64605.93,148.04086,1785410099999,9560895.22298200,13355,81.68000000,5274891.18280700,0
2026-07-30 11:15:00+00:00,64605.92,64666.0,64566.0,64576.01,114.20136,1785410999999,7379828.92290320,12994,72.04283000,4655325.48765230,0
2026-07-30 11:30:00+00:00,64576.01,64710.8,64547.69,64664.32,140.25656,1785411899999,9067385.02317070,17211,78.65311000,5084584.25252520,0
2026-07-30 11:45:00+00:00,64664.32,64885.18,64654.0,64788.0,227.88986,1785412799999,14766702.23044380,27148,145.95023000,9456130.51888480,0
2026-07-30 12:00:00+00:00,64788.01,65027.25,64788.0,64984.98,309.42919,1785413699999,20090068.48114020,29703,232.16033000,15075448.99180730,0
2026-07-30 12:15:00+00:00,64984.97,65043.94,64864.0,64885.37,232.11325,1785414599999,15077045.09338200,25745,130.49423000,8477858.27864810,0
2026-07-30 12:30:00+00:00,64885.37,64948.44,64837.56,64838.01,183.07062,1785415499999,11879563.79314100,32612,119.75630000,7771179.74759250,0
2026-07-30 12:45:00+00:00,64838.01,64941.32,64838.0,64925.0,95.00899,1785416399999,6165006.15602330,17146,54.60877000,3543242.65930470,0
2026-07-30 13:00:00+00:00,64925.0,64958.23,64815.7,64839.27,119.123,1785417299999,7730181.78818400,22328,57.23039000,3714145.02657550,0
2026-07-30 13:15:00+00:00,64839.26,64878.51,64819.16,64830.0,97.88265,1785418199999,6347019.27425200,12717,54.65021000,3543830.36907960,0
2026-07-30 13:30:00+00:00,64829.99,65024.12,64689.02,65013.86,382.13216,1785419099999,24766855.72139030,64401,251.31252000,16288793.76423060,0
2026-07-30 13:45:00+00:00,65013.86,65176.6,64993.63,65022.01,574.05955,1785419999999,37349306.64573300,64594,290.08231000,18875329.88955840,0
2026-07-30 14:00:00+00:00,65022.0,65042.0,64717.83,64733.99,326.48929,1785420899999,21190266.27424180,49155,140.77185000,9134455.20286100,0
2026-07-30 14:15:00+00:00,64733.99,64854.0,64620.0,64780.01,395.7747,1785421799999,25619887.79555060,48274,132.51675000,8579708.22424410,0
2026-07-30 14:30:00+00:00,64780.01,64861.98,64734.1,64806.32,176.49957,1785422699999,11438362.23648380,29833,67.56238000,4378296.57084980,0
2026-07-30 14:45:00+00:00,64806.31,64845.99,64636.37,64683.97,167.03366,1785423599999,10815209.19799700,37989,73.27638000,4744629.99069980,0
2026-07-30 15:00:00+00:00,64683.97,64829.85,64607.31,64726.09,179.22982,1785424499999,11599949.22955610,43737,116.63013000,7549030.70841570,0
2026-07-30 15:15:00+00:00,64726.09,64888.0,64684.0,64686.21,214.34658,1785425399999,13884005.86837560,37292,117.72607000,7626938.00942760,0
2026-07-30 15:30:00+00:00,64686.21,64780.0,64640.31,64768.0,150.88608,1785426299999,9761455.77320450,31424,89.03144000,5759818.00642490,0
2026-07-30 15:45:00+00:00,64768.01,64798.0,64700.65,64730.3,134.05287,1785427199999,8676863.23578460,21717,76.49844000,4951420.29282570,0
2026-07-30 16:00:00+00:00,64730.29,64963.64,64729.56,64935.68,227.60498,1785428099999,14758447.91953690,28683,167.18719000,10840762.47937210,0
2026-07-30 16:15:00+00:00,64935.68,64950.0,64846.0,64885.39,137.53774,1785428999999,8925431.39967790,22590,64.38466000,4177616.33289260,0
2026-07-30 16:30:00+00:00,64885.4,64898.0,64770.0,64776.75,172.53435,1785429899999,11184978.08517080,27225,121.79628000,7894946.17816800,0
2026-07-30 16:45:00+00:00,64776.74,64850.53,64776.31,64818.01,77.56877,1785430799999,5027226.84752300,15166,55.29005000,3583232.85714170,0
2026-07-30 17:00:00+00:00,64818.01,64867.0,64772.0,64804.62,149.70527,1785431699999,9703128.15423430,22831,104.42418000,6767814.67907430,0
2026-07-30 17:15:00+00:00,64804.62,64962.83,64792.0,64944.96,112.89895,1785432599999,7328144.17680920,22835,76.94999000,4994120.76821870,0
2026-07-30 17:30:00+00:00,64944.96,64988.0,64819.16,64949.65,135.80582,1785433499999,8814330.49736000,23403,65.48043000,4249820.56182770,0
2026-07-30 17:45:00+00:00,64949.65,64950.03,64858.01,64872.0,54.05766,1785434399999,3508625.49770840,14896,25.82625000,1676086.16460870,0
2026-07-30 18:00:00+00:00,64871.99,64899.8,64820.01,64820.46,59.31564,1785435299999,3847141.86410970,14948,28.67839000,1859961.15893440,0
2026-07-30 18:15:00+00:00,64820.46,64820.47,64750.65,64799.03,76.99013,1785436199999,4988032.88447720,15029,25.11812000,1627279.53096130,0
2026-07-30 18:30:00+00:00,64799.02,64819.55,64714.09,64732.0,76.14541,1785437099999,4931236.71233020,12484,32.55187000,2108306.48355950,0
2026-07-30 18:45:00+00:00,64731.99,64732.0,64688.0,64702.8,51.53702,1785437999999,3334834.59182100,9694,20.07676000,1299126.63217100,0
2026-07-30 19:00:00+00:00,64702.8,64864.5,64702.79,64836.0,91.44022,1785438899999,5925523.94182030,18298,54.62282000,3539727.17428460,0
2026-07-30 19:15:00+00:00,64836.0,64904.0,64806.0,64888.5,83.41711,1785439799999,5410255.34927940,18998,50.13811000,3251787.04445170,0
2026-07-30 19:30:00+00:00,64888.5,64888.5,64826.25,64838.0,64.85429,1785440699999,4205888.74029700,13237,32.36502000,2098755.44848110,0
2026-07-30 19:45:00+00:00,64837.99,64862.0,64782.0,64800.0,117.17674,1785441599999,7594530.27997550,18876,65.13316000,4221233.96754790,0
2026-07-30 20:00:00+00:00,64800.0,64936.0,64785.28,64792.31,165.52295,1785442499999,10733914.93875580,25635,83.19435000,5395108.76483150,0
2026-07-30 20:15:00+00:00,64792.3,64874.0,64764.36,64794.05,45.61878,1785443399999,2956720.44270000,13124,20.50346000,1328805.48266680,0
2026-07-30 20:30:00+00:00,64794.06,64880.0,64752.12,64866.0,79.22597,1785444299999,5134740.24012090,21026,43.41478000,2813567.75796750,0
2026-07-30 20:45:00+00:00,64865.99,64888.6,64777.37,64777.37,40.05322,1785445199999,2596909.06197250,11386,13.14703000,852451.00443250,0
2026-07-30 21:00:00+00:00,64777.38,64802.48,64735.39,64756.41,65.7118,1785446099999,4256301.65629570,9034,33.52540000,2171387.14515760,0
2026-07-30 21:15:00+00:00,64756.42,64760.0,64747.08,64748.59,29.50192,1785446999999,1910358.27836410,5836,10.21520000,661465.06547730,0
2026-07-30 21:30:00+00:00,64748.59,64799.37,64740.54,64763.68,53.81759,1785447899999,3485787.82114290,12246,32.72444000,2119584.67514640,0
2026-07-30 21:45:00+00:00,64763.68,64775.74,64700.34,64735.53,78.72914,1785448799999,5097196.51485050,24165,38.14245000,2469358.82738720,0
2026-07-30 22:00:00+00:00,64735.53,64974.0,64668.91,64931.66,202.16188,1785449699999,13113971.84996140,33360,90.69599000,5884981.63268900,0
2026-07-30 22:15:00+00:00,64931.67,64996.9,64900.0,64994.4,74.569,1785450599999,4842677.26313880,20157,45.51890000,2956374.79849310,0
2026-07-30 22:30:00+00:00,64995.43,65029.29,64868.96,64912.01,139.43966,1785451499999,9054976.43059950,21463,85.17918000,5532225.96380590,0
2026-07-30 22:45:00+00:00,64912.0,64923.18,64838.7,64851.16,66.28694,1785452399999,4300448.06846680,13734,29.68368000,1925617.49588870,0
2026-07-30 23:00:00+00:00,64851.16,64940.0,64830.0,64939.99,48.12081,1785453299999,3122369.07692580,17283,26.14226000,1696324.54582690,0
2026-07-30 23:15:00+00:00,64939.99,64945.87,64898.73,64933.99,58.12328,1785454199999,3773281.31140170,12374,39.08761000,2537533.89558260,0
2026-07-30 23:30:00+00:00,64934.0,65086.4,64772.0,64815.97,238.03205,1785455099999,15464782.01652810,32012,114.39951000,7433797.42991510,0
2026-07-30 23:45:00+00:00,64815.97,64891.44,64740.0,64780.02,147.50256,1785455999999,9558553.65050360,21332,50.35169000,3262877.75843880,0
2026-07-31 00:00:00+00:00,64780.03,64901.55,64757.27,64819.75,82.78974,1785456899999,5366736.49957690,23360,39.21202000,2541726.16931760,0
2026-07-31 00:15:00+00:00,64819.75,64822.0,64728.47,64775.01,240.1786,1785457799999,15556509.08863110,18546,109.03551000,7061448.02865640,0
2026-07-31 00:30:00+00:00,64775.01,64821.78,64740.27,64794.98,235.15309,1785458699999,15233629.03814580,22690,62.65500000,4058705.31764530,0
2026-07-31 00:45:00+00:00,64794.98,64804.0,64690.29,64724.91,102.30947,1785459599999,6621632.62848250,17859,34.95515000,2262689.06558490,0
2026-07-31 01:00:00+00:00,64724.92,65409.56,64724.92,65189.32,563.95142,1785460499999,36769150.27976370,80877,374.39190000,24406584.52124150,0
2026-07-31 01:15:00+00:00,65189.32,65225.74,65026.8,65184.08,232.81466,1785461399999,15160207.30105930,52104,109.08962000,7104454.54477610,0
2026-07-31 01:30:00+00:00,65184.09,65184.09,64824.58,64824.61,183.98934,1785462299999,11962615.20112540,43974,69.86854000,4541365.53726920,0
2026-07-31 01:45:00+00:00,64824.61,64894.0,64480.44,64564.01,236.24734,1785463199999,15266408.85194250,67949,109.47771000,7075435.63129020,0
2026-07-31 02:00:00+00:00,64564.0,64614.0,64467.0,64484.93,142.84525,1785464099999,9219250.83560020,41716,86.81830000,5603553.08609450,0
2026-07-31 02:15:00+00:00,64484.93,64484.93,64350.0,64353.78,242.15649,1785464999999,15597350.29122270,40113,93.33128000,6010739.49832160,0
2026-07-31 02:30:00+00:00,64353.78,64417.66,64203.58,64230.56,293.69608,1785465899999,18879784.41819100,35463,71.19359000,4578691.66135380,0
2026-07-31 02:45:00+00:00,64230.55,64360.0,64218.83,64297.79,176.95994,1785466799999,11376338.44469500,30141,86.59623000,5567012.57507040,0
2026-07-31 03:00:00+00:00,64297.79,64297.79,64172.0,64258.0,137.77005,1785467699999,8850061.57244180,25620,68.30230000,4387530.72217130,0
2026-07-31 03:15:00+00:00,64258.0,64422.0,64219.06,64382.33,212.23356,1785468599999,13656681.47426180,29976,153.92901000,9904844.86359250,0
2026-07-31 03:30:00+00:00,64382.34,64416.0,64298.0,64385.31,85.80253,1785469499999,5522446.81277500,24722,55.86699000,3595704.83493140,0
2026-07-31 03:45:00+00:00,64385.31,64439.81,64341.02,64370.0,112.23949,1785470399999,7227560.24780130,20967,76.13789000,4902805.45707060,0
2026-07-31 04:00:00+00:00,64370.0,64438.0,64350.0,64370.01,154.22029,1785471299999,9928820.19168970,19727,92.78905000,5973596.68326810,0
2026-07-31 04:15:00+00:00,64370.26,64372.0,64236.0,64335.79,87.08885,1785472199999,5599373.24170610,20039,36.21994000,2328530.05010320,0
2026-07-31 04:30:00+00:00,64335.8,64369.75,64288.0,64307.99,67.45233,1785473099999,4338552.74328300,17107,41.48652000,2668246.50217000,0
2026-07-31 04:45:00+00:00,64307.99,64334.0,64293.81,64300.0,82.37284,1785473999999,5297365.07776360,11593,20.47111000,1316530.30087830,0
2026-07-31 05:00:00+00:00,64299.99,64420.0,64299.99,64415.71,163.27106,1785474899999,10511631.03166400,17205,112.72282000,7257113.31993060,0
2026-07-31 05:15:00+00:00,64415.72,64421.68,64330.0,64330.01,61.548,1785475799999,3963082.10429700,12519,32.27298000,2078150.17709070,0
2026-07-31 05:30:00+00:00,64330.01,64361.06,64293.82,64293.82,57.2877,1785476699999,3684779.53319990,15659,26.95408000,1733862.26675670,0
2026-07-31 05:45:00+00:00,64293.82,64380.05,64268.47,64363.06,247.29617,1785477599999,15908127.02022980,18176,177.13865000,11396749.31398980,0
2026-07-31 06:00:00+00:00,64363.06,64389.52,64324.22,64382.88,56.33717,1785478499999,3626213.44072630,9632,35.38324000,2277442.37877190,0
2026-07-31 06:15:00+00:00,64382.87,64458.89,64364.68,64458.89,113.41663,1785479399999,7302041.27038260,10468,90.06421000,5798514.57819500,0
2026-07-31 06:30:00+00:00,64458.88,64496.64,64274.0,64281.99,133.25275,1785480299999,8582032.82196210,29456,67.87365000,4372067.09872280,0
2026-07-31 06:45:00+00:00,64282.0,64282.0,64196.08,64231.97,200.76911,1785481199999,12898721.23494670,27927,65.02840000,4177565.59863920,0
2026-07-31 07:00:00+00:00,64231.97,64245.57,64017.84,64061.99,340.92179,1785482099999,21857152.32038420,50783,146.97011000,9426299.00109470,0
2026-07-31 07:15:00+00:00,64062.0,64096.75,64000.0,64000.0,673.68252,1785482999999,43119560.84657880,27658,146.26849000,9363955.54972570,0
2026-07-31 07:30:00+00:00,64000.01,64034.06,63878.11,63923.0,1696.21577,1785483899999,108522516.49938750,43431,358.62911000,22942027.96905750,0
2026-07-31 07:45:00+00:00,63923.01,64019.9,63923.0,63950.01,378.13643,1785484799999,24189909.46141960,19389,283.57229000,18140121.32133900,0
2026-07-31 08:00:00+00:00,63950.01,63970.56,63862.0,63945.57,253.5867,1785485699999,16210194.74289910,25152,158.02952000,10101612.12771340,0
2026-07-31 08:15:00+00:00,63945.57,63987.36,63865.09,63962.0,131.08576,1785486599999,8379555.85090550,23605,90.29109000,5772031.18069130,0
2026-07-31 08:30:00+00:00,63961.99,63961.99,63816.62,63850.05,146.83166,1785487499999,9379931.62233700,17715,84.17927000,5377745.16520110,0
2026-07-31 08:45:00+00:00,63850.05,63904.65,63784.67,63834.01,202.68306,1785488399999,12937897.73217020,15419,62.82188000,4011467.54084070,0
2026-07-31 09:00:00+00:00,63834.01,63847.13,63756.0,63804.84,193.4138,1785489299999,12342239.02256960,19712,120.00833000,7658581.37963240,0
2026-07-31 09:15:00+00:00,63804.83,63804.84,63694.73,63694.74,90.89596,1785490199999,5793397.28948060,15079,40.37544000,2573428.41327390,0
2026-07-31 09:30:00+00:00,63694.74,63728.38,63638.18,63692.0,182.91632,1785491099999,11649249.84903990,32734,75.42534000,4803613.25348570,0
2026-07-31 09:45:00+00:00,63692.0,63749.99,63680.01,63715.9,95.10418,1785491999999,6059180.06637630,16902,50.74235000,3232843.68131480,0
2026-07-31 10:00:00+00:00,63715.91,63743.85,63610.0,63734.21,98.562,1785492899999,6275663.99142060,23152,50.21208000,3197797.91727960,0
2026-07-31 10:15:00+00:00,63734.22,63827.58,63700.56,63824.88,126.19256,1785493799999,8049813.52441760,13248,88.72710000,5660036.46346510,0
2026-07-31 10:30:00+00:00,63824.88,63906.99,63824.87,63903.01,126.75745,1785494699999,8095296.72013740,13545,93.03258000,5941593.45119060,0
2026-07-31 10:45:00+00:00,63903.01,63951.77,63876.0,63918.67,70.87857,1785495599999,4530311.54180660,13271,36.31285000,2320869.74782210,0
2026-07-31 11:00:00+00:00,63918.68,64011.99,63905.75,63905.76,82.87111,1785496499999,5299753.51002360,17798,46.18287000,2953368.64273660,0
2026-07-31 11:15:00+00:00,63905.75,63975.86,63862.0,63902.0,80.61858,1785497399999,5153199.47092680,19651,54.50556000,3484157.73470210,0
2026-07-31 11:30:00+00:00,63902.01,63902.01,63844.44,63844.61,61.8548,1785498299999,3950423.32108380,8998,28.44182000,1816379.83674680,0
2026-07-31 11:45:00+00:00,63844.61,63856.0,63792.01,63805.51,61.80155,1785499199999,3944319.25396900,9700,32.23774000,2057465.77672060,0
2026-07-31 12:00:00+00:00,63805.5,63830.62,63706.0,63727.66,105.03737,1785500099999,6697740.54182490,16062,71.19456000,4539856.98991740,0
2026-07-31 12:15:00+00:00,63727.66,63774.0,63704.0,63746.63,119.3275,1785500999999,7605159.41460970,14449,50.01930000,3187970.01107480,0
2026-07-31 12:30:00+00:00,63746.63,63746.63,63627.66,63667.52,219.25849,1785501899999,13961242.04640050,30251,67.86039000,4320866.25696000,0
2026-07-31 12:45:00+00:00,63667.51,63763.06,63660.0,63754.01,72.63492,1785502799999,4628445.75637270,20388,38.01533000,2422388.20533760,0
2026-07-31 13:00:00+00:00,63754.01,63784.0,63720.0,63765.99,110.24632,1785503699999,7028676.45958910,17153,51.02506000,3253036.47816970,0
2026-07-31 13:15:00+00:00,63766.0,63849.19,63759.74,63825.52,303.91732,1785504599999,19391324.47056020,24309,197.38052000,12593592.88987440,0
2026-07-31 13:30:00+00:00,63825.52,63825.52,63465.57,63465.57,626.41027,1785505499999,39846092.29239050,98219,276.59238000,17596130.03717180,0
2026-07-31 13:45:00+00:00,63465.57,63529.99,63241.71,63270.73,470.96143,1785506399999,29835859.93394480,77430,181.78537000,11515661.30625310,0
2026-07-31 14:00:00+00:00,63270.72,63310.0,62466.0,62697.02,1608.05582,1785507299999,100981042.71847940,170433,653.85822000,41046095.41557820,0
2026-07-31 14:15:00+00:00,62697.02,62748.0,62520.0,62642.15,980.23353,1785508199999,61360786.91890850,146320,427.32043000,26749021.24329220,0
2026-07-31 14:30:00+00:00,62642.23,62818.0,62600.0,62684.0,521.90901,1785509099999,32722571.69224480,76973,276.56566000,17341130.78354790,0
2026-07-31 14:45:00+00:00,62684.0,62809.91,62592.32,62682.06,518.20593,1785509999999,32492836.52276980,52826,254.85539000,15975248.01388330,0
2026-07-31 15:00:00+00:00,62682.05,62706.0,62555.0,62616.01,265.87917,1785510899999,16652080.53185640,50641,143.36715000,8979609.38672070,0
2026-07-31 15:15:00+00:00,62616.01,62721.93,62490.24,62584.0,312.46923,1785511799999,19551417.89859820,45495,162.99617000,10200039.12184630,0
2026-07-31 15:30:00+00:00,62583.99,62769.36,62568.0,62761.41,226.09997,1785512699999,14172682.26735330,40794,135.34597000,8482930.15315760,0
2026-07-31 15:45:00+00:00,62761.41,62761.41,62633.32,62716.57,161.5072,1785513599999,10130338.77547470,30234,89.06881000,5586692.23643460,0
2026-07-31 16:00:00+00:00,62716.57,62905.79,62709.01,62864.07,288.66321,1785514499999,18135290.22096380,44385,166.92063000,10485467.43078870,0
2026-07-31 16:15:00+00:00,62864.07,62931.79,62793.27,62921.52,311.56574,1785515399999,19589903.88221360,39027,107.53499000,6761484.42113620,0
2026-07-31 16:30:00+00:00,62921.51,62921.52,62808.0,62847.54,141.24985,1785516299999,8878616.52994250,29782,69.51507000,4368686.52438950,0
2026-07-31 16:45:00+00:00,62847.54,62885.01,62815.42,62870.88,115.76923,1785517199999,7277362.51860170,22660,62.92208000,3955259.98559500,0
2026-07-31 17:00:00+00:00,62870.87,62924.0,62800.0,62902.0,181.28667,1785518099999,11396014.10180890,33307,96.01471000,6036329.73746760,0
2026-07-31 17:15:00+00:00,62901.99,63006.84,62871.63,62976.74,181.04233,1785518999999,11393967.49025460,33594,98.97353000,6229092.43787980,0
2026-07-31 17:30:00+00:00,62976.73,63100.0,62956.95,63059.69,173.61216,1785519899999,10945492.58441010,25055,124.71055000,7862407.95121430,0
2026-07-31 17:45:00+00:00,63059.69,63301.68,63059.68,63245.44,320.78822,1785520799999,20269362.21188470,28003,243.35111000,15376220.33745690,0
2026-07-31 18:00:00+00:00,63245.44,63302.0,63135.31,63147.9,220.86973,1785521699999,13962034.36581680,26387,136.17484000,8608670.56157980,0
2026-07-31 18:15:00+00:00,63147.9,63182.0,63056.0,63061.57,225.43697,1785522599999,14234010.13099170,19411,141.15328000,8912622.78314750,0
2026-07-31 18:30:00+00:00,63061.56,63094.7,62966.0,63037.75,178.41539,1785523499999,11245301.02387480,25524,72.96392000,4598990.19437790,0
2026-07-31 18:45:00+00:00,63037.75,63176.46,63033.94,63097.57,128.73455,1785524399999,8121981.28281570,23741,69.36228000,4375881.41455310,0
2026-07-31 19:00:00+00:00,63097.57,63158.0,63029.37,63068.93,60.90224,1785525299999,3841402.34389110,18254,30.20800000,1905350.02980250,0
2026-07-31 19:15:00+00:00,63068.93,63072.0,63017.99,63022.02,43.03145,1785526199999,2712748.16311500,13210,20.20515000,1273718.87027860,0
2026-07-31 19:30:00+00:00,63022.02,63027.6,62936.29,63000.44,79.18753,1785527099999,4987274.68597430,19381,41.73638000,2628447.96953470,0
2026-07-31 19:45:00+00:00,63000.45,63052.0,62954.03,62972.0,121.76794,1785527999999,7671430.63085100,20362,67.75619000,4268741.40926440,0
2026-07-31 20:00:00+00:00,62972.0,63005.47,62944.84,62999.34,66.7393,1785528899999,4203093.10196750,16377,36.88449000,2322813.84980350,0
2026-07-31 20:15:00+00:00,62999.33,63034.0,62982.0,63005.52,55.1624,1785529799999,3475712.99728050,9537,33.02394000,2080669.74129210,0
2026-07-31 20:30:00+00:00,63005.52,63013.99,62955.0,62990.59,102.50625,1785530699999,6457071.35631780,16636,54.28078000,3419146.09839880,0
2026-07-31 20:45:00+00:00,62990.58,63003.87,62928.35,62953.7,94.01232,1785531599999,5919615.42972580,16783,40.70681000,2563004.83173470,0
2026-07-31 21:00:00+00:00,62953.7,63013.23,62846.0,63010.83,60.38708,1785532499999,3800636.93064360,14145,29.06057000,1829404.86256440,0
2026-07-31 21:15:00+00:00,63010.83,63038.0,63000.0,63009.99,84.53869,1785533399999,5327375.99302410,11156,32.44592000,2044584.74750190,0
2026-07-31 21:30:00+00:00,63010.0,63038.46,62995.08,63038.46,94.66788,1785534299999,5965281.28893740,17466,64.53414000,4066486.83062610,0
2026-07-31 21:45:00+00:00,63038.45,63062.47,62923.84,62947.78,95.1662,1785535199999,5995980.68804470,21811,35.96854000,2266182.64219600,0
2026-07-31 22:00:00+00:00,62947.77,63020.0,62870.01,63002.47,75.7994,1785536099999,4771596.22258320,16158,39.41917000,2481521.47851090,0
2026-07-31 22:15:00+00:00,63002.47,63020.0,62988.29,62988.29,133.54064,1785536999999,8413764.48428650,7203,29.19061000,1839176.58404690,0
2026-07-31 22:30:00+00:00,62988.28,63006.14,62922.17,62943.64,102.78499,1785537899999,6473869.40577430,9947,49.21981000,3100256.95662670,0
2026-07-31 22:45:00+00:00,62943.64,62963.22,62915.0,62950.0,128.86991,1785538799999,8110571.22326140,6960,79.25736000,4987829.17099210,0
2026-07-31 23:00:00+00:00,62950.01,63004.0,62950.0,62975.77,73.02156,1785539699999,4599466.64913710,6741,11.58587000,729689.09739480,0
2026-07-31 23:15:00+00:00,62975.78,63013.52,62975.77,62983.86,23.36606,1785540599999,1471911.99185770,5641,10.59088000,667170.05459510,0
2026-07-31 23:30:00+00:00,62983.86,62996.73,62950.0,62950.01,33.58295,1785541499999,2114876.31733560,6018,19.76587000,1244740.63705460,0
2026-07-31 23:45:00+00:00,62950.0,62950.01,62860.64,62887.88,56.52402,1785542399999,3555197.07281700,11072,20.64174000,1298153.31154800,0
2026-08-01 00:00:00+00:00,62887.88,62970.0,62887.87,62942.0,182.20936,1785543299999,11469641.70702670,12674,45.99193000,2894770.87541100,0
2026-08-01 00:15:00+00:00,62942.0,62998.0,62935.0,62958.0,171.41681,1785544199999,10792762.90724300,9664,82.87886000,5217464.14941410,0
2026-08-01 00:30:00+00:00,62958.0,62996.0,62936.03,62995.99,119.33373,1785545099999,7514851.69290690,9803,79.84268000,5027761.49763470,0
2026-08-01 00:45:00+00:00,62996.0,63024.04,62938.0,62938.01,44.30907,1785545999999,2790781.17310330,8052,23.81066000,1499745.43783170,0
2026-08-01 01:00:00+00:00,62938.01,62967.34,62938.0,62967.34,69.12506,1785546899999,4351784.00945800,6116,46.49145000,2926828.11709590,0
2026-08-01 01:15:00+00:00,62967.34,62990.0,62923.47,62954.27,173.96706,1785547799999,10950826.14862140,10273,71.50699000,4500873.36905720,0
2026-08-01 01:30:00+00:00,62954.27,62981.35,62930.0,62975.52,73.12879,1785548699999,4604290.67396430,7751,50.59507000,3185699.56957760,0
2026-08-01 01:45:00+00:00,62975.51,62983.2,62950.68,62975.01,70.49894,1785549599999,4439249.22882010,6977,36.98488000,2328875.41123710,0
2026-08-01 02:00:00+00:00,62975.0,63028.0,62975.0,63018.0,33.58196,1785550499999,2115588.21741770,4708,18.99343000,1196486.63823530,0
2026-08-01 02:15:00+00:00,63018.01,63087.82,63018.0,63070.01,46.90805,1785551399999,2958100.94607280,7155,34.72144000,2189496.33327930,0
2026-08-01 02:30:00+00:00,63070.01,63098.8,63070.0,63085.01,107.79432,1785552299999,6799616.55770350,5117,88.65455000,5592217.71672750,0
2026-08-01 02:45:00+00:00,63085.0,63106.55,63056.15,63075.07,160.38649,1785553199999,10116578.74651170,7343,92.48924000,5833366.33230670,0
2026-08-01 03:00:00+00:00,63075.08,63075.08,62987.35,62987.36,50.01728,1785554099999,3153012.01194370,7575,8.01086000,505040.55768600,0
2026-08-01 03:15:00+00:00,62987.36,63050.0,62970.65,63018.77,45.00068,1785554999999,2835884.52170650,7420,27.30555000,1720737.72964010,0
