open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2026-08-26 00:20:00+00:00,78530.01,78605.99,78464.0,78589.72,29.29893,1787703899999,2301098.79240630,17683,19.76714000,1552524.88143420,0
2026-08-26 00:25:00+00:00,78589.72,78591.99,78510.56,78591.98,34.83445,1787704199999,2736144.96157510,17032,22.00491000,1728404.42915570,0
2026-08-26 00:30:00+00:00,78591.99,78668.0,78581.38,78584.87,43.79705,1787704499999,3443729.86712450,19695,31.24034000,2456485.38830160,0
2026-08-26 00:35:00+00:00,78584.87,78588.0,78394.0,78394.0,34.61769,1787704799999,2716925.34197490,21560,12.31473000,966415.19312470,0
2026-08-26 00:40:00+00:00,78394.01,78485.99,78367.29,78390.63,61.75656,1787705099999,4842478.24151990,23553,31.04981000,2434562.74389210,0
2026-08-26 00:45:00+00:00,78390.62,78553.36,78369.36,78528.98,77.74058,1787705399999,6099515.83543130,22437,55.99143000,4393482.10981930,0
2026-08-26 00:50:00+00:00,78528.98,78721.48,78526.0,78710.91,75.28999,1787705699999,5922227.50728710,22297,46.77842000,3679160.16286410,0
2026-08-26 00:55:00+00:00,78710.9,78710.9,78622.0,78631.79,41.89779,1787705999999,3295995.89854710,15443,18.91508000,1487959.88660610,0
2026-08-26 01:00:00+00:00,78631.7,78809.8,78607.29,78809.8,76.61918,1787706299999,6030090.28290070,18890,47.09231000,3706093.83587450,0
2026-08-26 01:05:00+00:00,78809.87,78902.0,78796.0,78809.86,91.47845,1787706599999,7214816.57407010,18581,52.38203000,4131589.09575610,0
2026-08-26 01:10:00+00:00,78809.86,78809.86,78710.0,78746.0,31.24559,1787706899999,2461166.81977600,16817,15.91040000,1253151.53046420,0
2026-08-26 01:15:00+00:00,78745.99,78869.99,78718.0,78863.99,64.85409,1787707199999,5111761.55265150,17470,45.69438000,3601446.81599960,0
2026-08-26 01:20:00+00:00,78863.99,78879.88,78810.12,78820.42,38.14135,1787707499999,3007654.86237270,12219,22.73985000,1793178.62010100,0
2026-08-26 01:25:00+00:00,78820.41,78820.41,78693.29,78711.95,98.4642,1787707799999,7752198.55912530,11941,38.41325000,3024074.19611180,0
2026-08-26 01:30:00+00:00,78711.96,78916.66,78711.96,78916.65,59.72975,1787708099999,4705892.10929390,14630,51.06330000,4022671.84434630,0
2026-08-26 01:35:00+00:00,78916.65,78960.0,78890.0,78912.97,40.53681,1787708399999,3199738.50739860,12566,17.11091000,1350549.71490350,0
2026-08-26 01:40:00+00:00,78912.96,78912.96,78844.01,78872.34,16.69339,1787708699999,1316670.28588970,12216,7.44344000,587060.46492500,0
2026-08-26 01:45:00+00:00,78872.35,78872.35,78800.33,78833.99,19.1726,1787708999999,1511340.92516060,12652,6.81806000,537453.42997290,0
2026-08-26 01:50:00+00:00,78833.99,78834.0,78780.79,78795.28,20.09297,1787709299999,1583363.38667190,9992,10.92130000,860588.51091580,0
2026-08-26 01:55:00+00:00,78795.27,78815.63,78764.2,78815.13,15.36936,1787709599999,1210977.06236100,10150,7.59795000,598664.08740320,0
2026-08-26 02:00:00+00:00,78815.13,78879.08,78795.0,78850.17,26.4419,1787709899999,2084721.36277900,16850,14.98675000,1181637.70257550,0
2026-08-26 02:05:00+00:00,78850.16,78856.0,78748.56,78750.0,27.98661,1787710199999,2205039.95286590,14571,14.07577000,1108827.48777540,0
2026-08-26 02:10:00+00:00,78750.01,78823.19,78750.0,78782.0,18.2656,1787710499999,1439032.05396340,9710,7.35541000,579445.58575750,0
2026-08-26 02:15:00+00:00,78782.01,78947.11,78762.08,78898.0,58.6014,1787710799999,4619836.50640080,12968,42.65327000,3362591.52456480,0
2026-08-26 02:20:00+00:00,78898.0,78993.52,78897.99,78985.35,46.63922,1787711099999,3682457.92338240,10839,31.71089000,2503688.83009120,0
2026-08-26 02:25:00+00:00,78985.34,79251.6,78985.34,79230.54,105.87976,1787711399999,8377386.74363780,23306,77.56517000,6135978.94145810,0
2026-08-26 02:30:00+00:00,79230.54,79243.86,79124.0,79176.0,60.71535,1787711699999,4807972.25374960,19517,34.86172000,2760864.76444950,0
2026-08-26 02:35:00+00:00,79176.0,79215.81,79154.2,79182.2,37.80886,1787711999999,2994098.70837800,10706,22.92159000,1815262.70860330,0
2026-08-26 02:40:00+00:00,79182.2,79219.45,79134.48,79148.2,33.39097,1787712299999,2643733.03497040,10758,16.50630000,1306961.24646440,0
2026-08-26 02:45:00+00:00,79148.2,79194.51,79100.0,79119.99,47.12412,1787712599999,3729690.94831220,12117,32.29841000,2556281.76265810,0
2026-08-26 02:50:00+00:00,79120.0,79129.17,79044.01,79064.19,30.81945,1787712899999,2437678.16708300,8886,16.13170000,1276011.28506710,0
2026-08-26 02:55:00+00:00,79064.19,79129.97,79064.19,79108.0,11.85481,1787713199999,937875.30303230,4883,6.74816000,533851.36334570,0
2026-08-26 03:00:00+00:00,79108.01,79184.0,79067.4,79067.41,49.21722,1787713499999,3894579.33879260,9232,35.80413000,2833374.45844130,0
2026-08-26 03:05:00+00:00,79067.4,79119.18,79049.99,79049.99,16.69508,1787713799999,1320265.08941190,5396,9.48130000,749897.03713990,0
2026-08-26 03:10:00+00:00,79049.99,79089.15,79046.0,79046.01,28.40126,1787714099999,2245747.96799210,5107,18.74203000,1481975.97497190,0
2026-08-26 03:15:00+00:00,79046.0,79068.3,78993.72,78993.73,48.6957,1787714399999,3848903.03391800,7902,23.09026000,1825150.15232460,0
2026-08-26 03:20:00+00:00,78993.72,79126.54,78993.72,79100.41,59.56821,1787714699999,4710134.72847290,8855,51.49885000,4071994.72058930,0
2026-08-26 03:25:00+00:00,79100.42,79135.22,79026.0,79043.51,33.83568,1787714999999,2675668.96664910,9296,16.80163000,1328726.36336250,0
2026-08-26 03:30:00+00:00,79043.52,79043.52,78900.0,78981.24,39.45671,1787715299999,3115377.40650560,12933,14.99077000,1183311.25264110,0
2026-08-26 03:35:00+00:00,78981.24,79120.0,78981.23,79052.29,50.09629,1787715599999,3960320.02099630,13332,33.34212000,2635770.54429650,0
2026-08-26 03:40:00+00:00,79052.28,79079.87,78988.05,79060.66,29.52124,1787715899999,2333336.39500620,9359,20.50046000,1620389.07309280,0
2026-08-26 03:45:00+00:00,79060.66,79070.91,78950.91,78986.24,26.16448,1787716199999,2067342.67947700,7136,13.02413000,1028778.03462750,0
2026-08-26 03:50:00+00:00,78986.25,79031.15,78959.64,79030.71,34.06954,1787716499999,2691561.56356250,8490,21.19918000,1674901.82118300,0
2026-08-26 03:55:00+00:00,79030.71,79112.21,79030.71,79088.62,37.7849,1787716799999,2988022.33520240,7949,24.56411000,1942419.29452740,0
2026-08-26 04:00:00+00:00,79088.61,79088.61,78968.95,79012.0,71.09107,1787717099999,5617170.49597360,14154,42.33701000,3344754.50712310,0
2026-08-26 04:05:00+00:00,79011.99,79147.69,78994.0,79147.69,49.40071,1787717399999,3905906.13424890,12490,38.61562000,3053016.09001480,0
2026-08-26 04:10:00+00:00,79147.69,79200.0,78980.0,79039.5,64.42423,1787717699999,5095562.09614470,14882,27.26634000,2156596.31557860,0
2026-08-26 04:15:00+00:00,79039.51,79140.0,78980.0,79133.6,25.17785,1787717999999,1990419.86617540,11730,17.97537000,1421177.59924910,0
2026-08-26 04:20:00+00:00,79133.59,79137.5,79004.0,79106.0,74.78489,1787718299999,5911603.06495520,12008,38.35833000,3032322.35825100,0
2026-08-26 04:25:00+00:00,79106.0,79125.32,79006.38,79009.99,33.71923,1787718599999,2665553.83318370,9301,14.52719000,1148331.81032530,0
2026-08-26 04:30:00+00:00,79010.0,79050.08,78902.0,78930.36,37.30939,1787718899999,2946198.07570630,11764,13.35986000,1054922.36722770,0
2026-08-26 04:35:00+00:00,78930.36,79006.0,78892.11,78939.02,27.78198,1787719199999,2193730.04193680,12773,14.64631000,1156364.23144460,0
2026-08-26 04:40:00+00:00,78939.02,78984.95,78939.01,78965.1,9.03614,1787719499999,713584.24913630,5311,5.46166000,431297.13968960,0
2026-08-26 04:45:00+00:00,78965.1,78965.11,78791.73,78856.81,45.57496,1787719799999,3593470.19243520,15911,20.25706000,1597016.48479930,0
2026-08-26 04:50:00+00:00,78856.8,78904.0,78846.86,78879.99,28.37902,1787720099999,2238616.86580840,10342,10.92523000,861760.53528890,0
2026-08-26 04:55:00+00:00,78879.99,78880.0,78790.68,78826.0,16.2548,1787720399999,1281379.90934150,8729,4.65792000,367131.26922930,0
2026-08-26 05:00:00+00:00,78826.0,78849.26,78764.0,78766.03,36.69356,1787720699999,2891298.97790460,17390,20.02810000,1578038.01863790,0
2026-08-26 05:05:00+00:00,78766.03,78806.93,78638.0,78806.93,64.38021,1787720999999,5067852.14346670,19860,38.98576000,3069139.69518810,0
2026-08-26 05:10:00+00:00,78806.92,78952.46,78806.92,78902.0,32.89172,1787721299999,2594855.07519010,14304,20.92749000,1650831.41606390,0
2026-08-26 05:15:00+00:00,78902.0,78902.0,78752.0,78752.01,62.43413,1787721599999,4921999.75856450,18080,36.24389000,2857406.64839430,0
2026-08-26 05:20:00+00:00,78752.01,79022.01,78752.01,79022.0,65.18496,1787721899999,5142550.66185550,13563,55.26579000,4359988.40572610,0
2026-08-26 05:25:00+00:00,79022.01,79073.33,78953.41,79026.22,47.39604,1787722199999,3744682.67742740,11735,21.95277000,1734450.00475030,0
2026-08-26 05:30:00+00:00,79026.23,79143.62,78984.82,79061.99,56.26303,1787722499999,4449447.97828870,17024,39.86333000,3152515.04972180,0
2026-08-26 05:35:00+00:00,79062.0,79077.36,78988.0,79068.92,28.86422,1787722799999,2281442.91759250,10725,12.22128000,965983.06625360,0
2026-08-26 05:40:00+00:00,79068.93,79127.76,79062.0,79120.1,22.46848,1787723099999,1777337.96612970,8691,14.99168000,1185905.64788750,0
2026-08-26 05:45:00+00:00,79120.09,79120.1,79034.01,79062.11,43.20845,1787723399999,3416547.46608030,10242,23.83562000,1884593.22569350,0
2026-08-26 05:50:00+00:00,79062.12,79066.0,78956.83,78960.29,29.74703,1787723699999,2350627.26018200,8436,16.68852000,1318887.65389370,0
2026-08-26 05:55:00+00:00,78960.28,79085.99,78960.28,79085.98,25.70506,1787723999999,2031298.04394620,9015,15.27820000,1207259.74643250,0
2026-08-26 06:00:00+00:00,79085.98,79154.0,79024.0,79100.47,38.1028,1787724299999,3013470.83580590,14223,18.49221000,1462674.37463290,0
2026-08-26 06:05:00+00:00,79100.47,79206.0,79100.47,79166.26,46.40875,1787724599999,3674256.52807110,12779,34.92435000,2764912.25575030,0
2026-08-26 06:10:00+00:00,79166.25,79166.25,78970.0,79008.0,47.57493,1787724899999,3760747.26653010,14611,13.12728000,1037365.55354210,0
2026-08-26 06:15:00+00:00,79008.0,79056.0,78886.0,78886.0,32.5611,1787725199999,2572223.17756680,9394,20.62180000,1629335.67417300,0
2026-08-26 06:20:00+00:00,78886.01,79014.99,78862.01,78862.01,55.26981,1787725499999,4363324.14625610,11878,28.75475000,2270150.32508590,0
2026-08-26 06:25:00+00:00,78862.01,78953.4,78817.42,78898.18,49.82307,1787725799999,3929916.81525820,11398,22.90329000,1807283.48058380,0
2026-08-26 06:30:00+00:00,78898.18,78962.0,78866.6,78910.0,36.08905,1787726099999,2847737.53852760,16868,22.72069000,1792818.88802450,0
2026-08-26 06:35:00+00:00,78910.0,78960.82,78816.0,78870.71,32.01817,1787726399999,2525584.46688620,13376,18.36194000,1448495.72920540,0
2026-08-26 06:40:00+00:00,78870.7,78957.81,78865.41,78935.64,29.44131,1787726699999,2323584.41200550,9695,17.27077000,1363054.43491990,0
2026-08-26 06:45:00+00:00,78935.64,78969.06,78866.37,78888.9,33.61075,1787726999999,2652198.90270250,10280,12.54921000,989975.55497210,0
2026-08-26 06:50:00+00:00,78888.89,78928.0,78873.96,78927.99,24.03459,1787727299999,1896333.04384220,8098,11.38342000,898129.04329510,0
2026-08-26 06:55:00+00:00,78927.99,78953.01,78902.31,78947.92,34.42337,1787727599999,2717128.14765600,6253,18.35091000,1448480.51851060,0
2026-08-26 07:00:00+00:00,78947.92,79020.0,78867.0,79019.99,43.76565,1787727899999,3454865.51360370,12785,22.44683000,1771939.36815430,0
2026-08-26 07:05:00+00:00,79019.99,79096.0,78928.41,78928.41,38.14149,1787728199999,3014398.11181970,10412,16.55677000,1308513.22623970,0
2026-08-26 07:10:00+00:00,78928.42,79028.0,78928.42,78987.75,42.6296,1787728499999,3366552.95407930,12979,10.48622000,828022.10606780,0
2026-08-26 07:15:00+00:00,78987.75,79013.33,78958.02,78964.75,14.69914,1787728799999,1160999.34539650,8380,9.63202000,760787.42382820,0
2026-08-26 07:20:00+00:00,78964.75,79006.0,78900.92,78948.92,33.72649,1787729099999,2663003.10185030,11816,20.57516000,1624466.51313880,0
2026-08-26 07:25:00+00:00,78948.91,79047.99,78941.02,78950.0,43.64377,1787729399999,3447616.15070290,12597,19.32883000,1526872.20168250,0
2026-08-26 07:30:00+00:00,78950.0,78983.34,78888.88,78983.34,52.54896,1787729699999,4147629.35856210,14082,32.35032000,2553293.73307470,0
2026-08-26 07:35:00+00:00,78983.34,79050.5,78975.36,79006.43,59.99198,1787729999999,4740026.88584330,12889,37.76810000,2983975.83626000,0
2026-08-26 07:40:00+00:00,79006.44,79035.99,78972.21,78997.46,38.85469,1787730299999,3069458.48450180,11699,20.88520000,1649770.99190890,0
2026-08-26 07:45:00+00:00,78997.46,79012.01,78964.24,79000.95,36.96269,1787730599999,2919752.55638990,8423,18.07957000,1428113.48292430,0
2026-08-26 07:50:00+00:00,79000.96,79062.0,78964.4,78964.4,48.41307,1787730899999,3825845.47697990,7985,29.68196000,2345588.36772560,0
2026-08-26 07:55:00+00:00,78964.41,79015.71,78920.0,78925.56,62.86365,1787731199999,4963604.60727690,9491,38.71984000,3057291.07808380,0
2026-08-26 08:00:00+00:00,78925.57,78944.19,78849.82,78893.33,46.23579,1787731499999,3647590.60265150,11030,25.72920000,2029702.59248440,0
2026-08-26 08:05:00+00:00,78893.33,79088.0,78828.0,79061.74,36.80726,1787731799999,2905959.32567340,11312,22.03668000,1739939.57651470,0
2026-08-26 08:10:00+00:00,79061.74,79119.37,79044.0,79044.01,57.75772,1787732099999,4567855.36383840,11756,19.23614000,1521473.88663120,0
2026-08-26 08:15:00+00:00,79044.01,79116.3,78980.48,78993.73,27.61259,1787732399999,2182283.85432150,11322,12.52352000,989858.97572850,0
2026-08-26 08:20:00+00:00,78993.73,79003.38,78914.16,78971.07,21.7717,1787732699999,1719193.25377310,8796,10.29977000,813251.49811770,0
2026-08-26 08:25:00+00:00,78971.07,79011.34,78971.06,78989.68,32.86212,1787732999999,2595806.14150450,6556,22.73445000,1795756.55651950,0
2026-08-26 08:30:00+00:00,78989.69,79018.0,78926.0,78938.51,74.3775,1787733299999,5873557.12110910,16115,24.31422000,1920267.13760320,0
2026-08-26 08:35:00+00:00,78938.51,78954.61,78896.02,78918.06,120.751,1787733599999,9529434.09299150,18357,19.04401000,1503082.44241670,0
2026-08-26 08:40:00+00:00,78918.06,79022.44,78900.82,78998.98,154.68408,1787733899999,12212137.32049800,19217,46.73823000,3690623.31848800,0
2026-08-26 08:45:00+00:00,78998.97,79011.09,78905.5,78919.13,127.41337,1787734199999,10057723.80256370,16712,24.24909000,1914131.30654280,0
2026-08-26 08:50:00+00:00,78919.12,78940.0,78700.0,78700.0,158.90739,1787734499999,12527455.62931170,23331,23.84781000,1879898.32753150,0
2026-08-26 08:55:00+00:00,78700.0,78710.33,78600.0,78707.59,136.24641,1787734799999,10719161.98805410,21721,31.98863000,2516426.03321280,0
2026-08-26 09:00:00+00:00,78707.59,78862.24,78668.48,78814.99,71.89047,1787735099999,5663868.55684540,21245,46.70497000,3679417.16522860,0
2026-08-26 09:05:00+00:00,78814.99,78877.02,78800.0,78805.77,25.93199,1787735399999,2044433.44236360,9567,8.92993000,703971.62666160,0
2026-08-26 09:10:00+00:00,78805.76,78840.0,78750.0,78775.3,14.77073,1787735699999,1163910.59333440,11374,6.89910000,543575.32992410,0
2026-08-26 09:15:00+00:00,78775.31,78775.31,78426.0,78483.26,98.82434,1787735999999,7762058.20887300,27155,39.25790000,3083349.88546130,0
2026-08-26 09:20:00+00:00,78483.26,78530.0,78387.12,78400.0,48.47425,1787736299999,3802867.02713550,15586,14.21764000,1115361.53420110,0
2026-08-26 09:25:00+00:00,78400.01,78540.0,78400.01,78525.05,38.27358,1787736599999,3003542.89077930,15395,24.36324000,1911994.89334260,0
2026-08-26 09:30:00+00:00,78525.05,78592.0,78470.0,78557.7,24.53411,1787736899999,1926970.71063500,15901,13.08918000,1028057.33510220,0
2026-08-26 09:35:00+00:00,78557.7,78571.21,78490.0,78490.01,20.2816,1787737199999,1592466.09985270,10574,8.71307000,684150.56191610,0
2026-08-26 09:40:00+00:00,78490.0,78490.01,78325.0,78327.12,70.88917,1787737499999,5557332.84195420,18610,18.22803000,1428989.90588110,0
2026-08-26 09:45:00+00:00,78327.11,78427.62,78244.83,78427.62,94.57546,1787737799999,7409039.60020440,21985,33.17008000,2598525.69066890,0
2026-08-26 09:50:00+00:00,78427.61,78492.0,78394.31,78400.01,25.72672,1787738099999,2018065.09208760,11953,9.92259000,778272.40306440,0
2026-08-26 09:55:00+00:00,78400.01,78452.0,78400.0,78444.49,19.19579,1787738399999,1505599.33502440,7538,11.50579000,902398.29764720,0
2026-08-26 10:00:00+00:00,78444.5,78444.5,78291.09,78312.38,33.64068,1787738699999,2636897.76313330,14626,8.44850000,662209.64197210,0
2026-08-26 10:05:00+00:00,78312.37,78386.0,78312.37,78359.28,21.06189,1787738999999,1650247.27246690,9377,11.66674000,914074.29212530,0
2026-08-26 10:10:00+00:00,78359.27,78474.0,78329.87,78430.46,33.24122,1787739299999,2606687.25147620,9526,14.69921000,1152543.67761410,0
2026-08-26 10:15:00+00:00,78430.46,78534.0,78424.4,78534.0,25.7034,1787739599999,2017372.44428130,9857,17.68928000,1388374.87544180,0
2026-08-26 10:20:00+00:00,78534.0,78582.01,78508.79,78574.22,29.32567,1787739899999,2303542.40045100,10341,19.15067000,1504222.58134440,0
2026-08-26 10:25:00+00:00,78574.23,78636.0,78574.23,78624.13,28.47396,1787740199999,2238304.22167720,6687,17.45425000,1371978.73571530,0
2026-08-26 10:30:00+00:00,78624.13,78652.0,78570.77,78652.0,20.42149,1787740499999,1605379.14489790,11503,9.55242000,750992.56163910,0
2026-08-26 10:35:00+00:00,78652.0,78808.15,78621.88,78746.0,42.25276,1787740799999,3325028.44803240,21559,23.71897000,1866438.67286990,0
2026-08-26 10:40:00+00:00,78746.01,78757.74,78662.0,78722.0,43.51428,1787741099999,3424934.61037710,17066,22.85164000,1798656.50906840,0
2026-08-26 10:45:00+00:00,78722.01,78846.15,78700.0,78838.87,42.93957,1787741399999,3381815.17297800,15857,26.94829000,2122588.96947220,0
2026-08-26 10:50:00+00:00,78838.87,78879.75,78764.41,78778.1,34.61121,1787741699999,2727823.77019950,18405,16.11342000,1269886.39014690,0
2026-08-26 10:55:00+00:00,78778.11,78786.46,78720.0,78727.45,12.09768,1787741999999,952517.30515070,6731,6.54392000,515229.65932510,0
2026-08-26 11:00:00+00:00,78727.46,78782.0,78688.0,78748.58,17.68763,1787742299999,1392645.92255510,13507,8.49096000,668522.79283210,0
2026-08-26 11:05:00+00:00,78748.57,78768.0,78662.44,78680.46,24.71374,1787742599999,1945434.06561260,9958,9.64723000,759363.94223880,0
2026-08-26 11:10:00+00:00,78680.46,78713.86,78666.0,78709.31,15.26782,1787742899999,1201480.79935440,6637,12.02799000,946526.60826520,0
2026-08-26 11:15:00+00:00,78709.31,78736.57,78647.67,78673.4,14.90863,1787743199999,1173254.37822480,9027,5.52174000,434529.28776790,0
2026-08-26 11:20:00+00:00,78673.4,78702.0,78642.94,78697.99,20.69586,1787743499999,1628205.02150370,11490,12.38191000,974086.05801290,0
2026-08-26 11:25:00+00:00,78697.99,78704.0,78617.75,78629.78,18.79228,1787743799999,1477999.08416650,9106,8.00408000,629455.36561960,0
2026-08-26 11:30:00+00:00,78629.78,78629.78,78566.0,78566.0,42.96011,1787744099999,3376545.40814230,6114,23.73843000,1865712.41099160,0
2026-08-26 11:35:00+00:00,78566.0,78620.0,78317.0,78386.0,93.33633,1787744399999,7321565.09945450,23824,43.88372000,3442297.26148510,0
2026-08-26 11:40:00+00:00,78386.0,78500.0,78350.48,78482.41,66.84349,1787744699999,5242214.54768050,16405,29.14287000,2285923.15288110,0
2026-08-26 11:45:00+00:00,78482.4,78482.41,78380.0,78384.77,31.67159,1787744999999,2483666.02934060,15847,15.54315000,1218781.42662780,0
2026-08-26 11:50:00+00:00,78384.77,78540.81,78384.77,78524.47,38.13631,1787745299999,2992690.72088250,12188,18.98365000,1489759.66711950,0
2026-08-26 11:55:00+00:00,78524.47,78574.0,78478.14,78487.26,28.42714,1787745599999,2232107.82497900,10095,12.52362000,983404.54708700,0
2026-08-26 12:00:00+00:00,78487.26,78562.0,78464.0,78520.05,69.98273,1787745899999,5494143.88095820,15933,51.65091000,4054728.19808330,0
2026-08-26 12:05:00+00:00,78520.04,78520.04,78359.12,78430.17,31.12201,1787746199999,2440394.43930020,14089,12.77511000,1001569.70368240,0
2026-08-26 12:10:00+00:00,78430.18,78466.0,78394.0,78400.01,19.09191,1787746499999,1497350.48128430,10856,7.18445000,563461.05456910,0
2026-08-26 12:15:00+00:00,78400.01,78426.0,78288.0,78385.99,38.45876,1787746799999,3013792.76107860,16893,16.77683000,1314869.28499180,0
2026-08-26 12:20:00+00:00,78385.99,78590.02,78380.86,78578.15,53.53073,1787747099999,4203351.62078100,15322,22.68486000,1780920.40334230,0
2026-08-26 12:25:00+00:00,78578.16,78713.79,78576.37,78713.71,43.89313,1787747399999,3451882.23487250,17227,30.21017000,2375830.92697340,0
2026-08-26 12:30:00+00:00,78713.7,78713.7,77918.25,78400.0,456.8793,1787747699999,35746145.89114990,65990,191.57182000,14989731.01251210,0
2026-08-26 12:35:00+00:00,78400.01,78482.0,78173.0,78240.0,82.93131,1787747999999,6496146.31520530,31118,39.19974000,3071339.06597860,0
2026-08-26 12:40:00+00:00,78240.0,78385.49,78220.44,78265.99,53.79272,1787748299999,4211815.63272260,19623,34.56966000,2706658.99983420,0
2026-08-26 12:45:00+00:00,78265.99,78375.95,78206.0,78311.31,56.01532,1787748599999,4384092.85596940,19641,23.76776000,1860419.64784700,0
2026-08-26 12:50:00+00:00,78311.31,78448.0,78286.6,78312.0,50.19614,1787748899999,3933317.48630190,25736,23.53777000,1844272.29818360,0
2026-08-26 12:55:00+00:00,78312.0,78422.72,78291.97,78319.59,67.05519,1787749199999,5253665.44577150,17792,16.82541000,1318608.13199300,0
2026-08-26 13:00:00+00:00,78319.58,78444.0,78244.0,78244.0,82.06584,1787749499999,6430084.64114410,24603,16.00726000,1253844.66507980,0
2026-08-26 13:05:00+00:00,78244.01,78270.0,78074.79,78113.73,86.28366,1787749799999,6743307.38470970,25458,34.97384000,2732850.87102890,0
2026-08-26 13:10:00+00:00,78113.74,78159.3,77983.74,78120.67,111.44094,1787750099999,8698074.82910250,32157,47.82834000,3733244.05486170,0
2026-08-26 13:15:00+00:00,78120.68,78172.79,78074.7,78147.55,35.29351,1787750399999,2757314.70207370,18785,16.68393000,1303489.78264280,0
2026-08-26 13:20:00+00:00,78147.55,78154.09,77998.0,78020.01,52.66308,1787750699999,4111572.99213960,23739,17.26200000,1347745.48306380,0
2026-08-26 13:25:00+00:00,78020.0,78070.78,77913.19,78052.01,71.66746,1787750999999,5590407.87711010,22824,26.28445000,2050456.08267230,0
2026-08-26 13:30:00+00:00,78052.01,78370.53,78052.0,78336.01,117.28725,1787751299999,9171019.30320000,50634,72.45595000,5665798.48278690,0
2026-08-26 13:35:00+00:00,78336.0,78495.03,78268.0,78355.83,85.00157,1787751599999,6662279.09603820,40466,51.71212000,4053570.48398300,0
2026-08-26 13:40:00+00:00,78355.83,78492.0,78330.0,78492.0,73.2287,1787751899999,5743797.26313200,36031,42.05144000,3298568.24270200,0
2026-08-26 13:45:00+00:00,78491.99,78554.0,78374.02,78380.86,120.46165,1787752199999,9453573.34308000,33539,62.68340000,4919777.51066430,0
2026-08-26 13:50:00+00:00,78380.86,78380.86,78116.0,78222.0,71.17885,1787752499999,5568045.14239740,30392,22.51811000,1761180.15149070,0
2026-08-26 13:55:00+00:00,78221.99,78460.06,78204.16,78448.66,36.65036,1787752799999,2871366.29265740,21766,25.62542000,2007702.06580950,0
2026-08-26 14:00:00+00:00,78448.66,78591.27,78297.71,78536.0,76.2426,1787753099999,5983848.94063510,32776,43.11351000,3384379.07447940,0
2026-08-26 14:05:00+00:00,78536.0,78601.59,78485.35,78551.21,55.81251,1787753399999,4384253.39109280,17755,32.79769000,2576307.03491400,0
2026-08-26 14:10:00+00:00,78551.2,78603.41,78450.0,78456.0,64.57718,1787753699999,5070998.69693220,24218,25.00452000,1963696.53633770,0
2026-08-26 14:15:00+00:00,78455.99,78572.0,78447.1,78516.52,61.98467,1787753999999,4868004.41762830,25575,40.17434000,3154922.17917610,0
2026-08-26 14:20:00+00:00,78516.52,78546.0,78398.85,78398.86,51.05627,1787754299999,4007557.75297860,25305,23.06510000,1810638.71303130,0
2026-08-26 14:25:00+00:00,78398.85,78398.86,78202.86,78247.99,59.14013,1787754599999,4630514.51042490,29684,23.83877000,1866467.62248330,0
2026-08-26 14:30:00+00:00,78247.98,78278.02,78157.0,78176.01,50.84631,1787754899999,3976756.98727200,24760,23.82363000,1863310.16303400,0
2026-08-26 14:35:00+00:00,78176.0,78259.72,78091.27,78150.48,59.70273,1787755199999,4666662.69211170,24928,27.78880000,2172535.23894700,0
2026-08-26 14:40:00+00:00,78150.48,78196.0,77935.0,77979.87,118.18351,1787755499999,9223529.23283650,33203,48.52895000,3787929.79173880,0
2026-08-26 14:45:00+00:00,77979.86,78015.43,77852.21,77982.91,137.02284,1787755799999,10678287.07932620,30130,47.99563000,3740770.79808520,0
2026-08-26 14:50:00+00:00,77982.92,78041.41,77777.0,77795.33,242.0881,1787756099999,18849475.87746440,30980,65.00056000,5063234.21625230,0
2026-08-26 14:55:00+00:00,77795.34,77856.01,77774.0,77790.48,74.4901,1787756399999,5796216.76697810,21217,32.80539000,2552617.36622900,0
2026-08-26 15:00:00+00:00,77790.48,77882.43,77632.58,77651.07,155.20787,1787756699999,12066125.75615070,36215,62.69375000,4874837.36539050,0
2026-08-26 15:05:00+00:00,77651.08,77957.98,77640.01,77927.4,79.96663,1787756999999,6224738.60884610,29050,55.76390000,4340789.87326650,0
2026-08-26 15:10:00+00:00,77927.41,77940.0,77832.24,77836.99,45.94603,1787757299999,3577852.23614560,18969,13.38325000,1042255.26271640,0
2026-08-26 15:15:00+00:00,77836.99,77862.75,77732.0,77783.6,63.20624,1787757599999,4916120.06326780,22523,32.08143000,2495309.72270440,0
2026-08-26 15:20:00+00:00,77783.6,77960.71,77783.59,77935.35,48.57234,1787757899999,3783175.87859170,19421,33.67259000,2622640.62092020,0
2026-08-26 15:25:00+00:00,77935.35,78161.4,77935.35,78159.64,51.09758,1787758199999,3989161.81012890,20749,35.09703000,2740024.08062560,0
2026-08-26 15:30:00+00:00,78159.65,78167.26,77947.48,77948.72,41.36893,1787758499999,3228849.34473490,15990,14.51268000,1132937.85704610,0
2026-08-26 15:35:00+00:00,77948.72,78010.0,77918.0,78003.69,42.83209,1787758799999,3339484.56500070,14152,19.88935000,1550707.38130900,0
2026-08-26 15:40:00+00:00,78003.69,78120.0,78003.68,78035.7,55.97159,1787759099999,4369237.15309740,17696,23.06597000,1800517.99486730,0
2026-08-26 15:45:00+00:00,78035.7,78145.79,78035.69,78140.0,35.00362,1787759399999,2733610.65115990,14253,21.51342000,1680024.37595360,0
